qid,doc_id,label
1,36573058460fd834571449ef00bfbf1964b6cc72d898ddfb50c7db6a163058f3,0
1,806eeed09416f945b8d43e19066d43d8810839b6f9342d0b1e3ee6cfe063fbab,1
1,a691ee68812244f7d2ba253e7699edc4414b430c42d0120d2515a9f78b8fb115,1
1,cc66d933b926c4b7f7dc47745b79a2e826f779cba72d9a28c77eb718aa8d4187,0
2,054b76844ac5daf395a69456e35aa67409ec942a61533d1d24802c81cfeec554,1
2,d6f7c2dc209a84e27dee541ef73b4d1b0b62ce00c1a13e38727509d3b3f009aa,0
3,0613590b24db271a692b0e0eea44ce4ac48080d5c230d7071c00cc1724b1613f,1
3,348faa53fc7f0a6fb3643d880d64d3515247e9a40eba86a2889354781f36d4dc,0
3,52d037c361e082049a02fdf1fe95f097ca9bea4715dd51b66ccf716d0db2362f,0
3,b3e91b38eed01867d9b9a5048ae2445216f9f208e6fae56deb68c580e3cf5692,1
3,e2e37f514110c0b3b7548903495348fac3db79d29df27a645f5eab0de4007716,0
4,03ec625d5e20f3979e65cd8cbee62b2bb07674025d963e3b80e071e2e17bf0df,0
4,08f8cdbff8feef02050ae18288e72994d2f87e287fccd827bba74712633d44f6,0
4,7905c3cc8b8343031e4aafd828d3dba293e2c78a936c6b7f45186f5037b513c1,1
4,c742c4186c5cd4d04fdd6424db2965f6425421cb117f3a1d785a600fac9e8511,1
4,c8a6f34d38f26c3933b96161535e47b43450670634ed94dde83dfbaa05e4eca5,0
4,d164221e7f0ac0fb55c2c7a98b8adddd3cfc5065773b453184f4672430d475aa,1
5,30c950dbe0cb8e08dcfd53388f325feeb256aa0d7ac04efbbd013c375c90f9c1,1
5,3daa360d808c22b12bed85db8bfc1f9831c1cb950acf5a9a21040610b8331d0c,1
5,563b08cd80a02f88ddec4ee54d0be829c941b6fcf947d3daeaf5559f8e8b09e8,0
5,92fa1e9087bb59163a0e25d91398f665e98597c0c50da931c30b064c1bd576c7,0
6,1f4f93f2314340708c2b803ce438a224b52dbdba379562c33c7dc9ccf786a088,1
6,9ed112de5b27ef087565677776f00ef64843063dab22999c9ad89c5c068cdafd,0
6,ee600d1343ae2810bb798db4e4e347a9c8729572a7fc104db9ffc784ca00449f,1
6,ee600d1343ae2810bb798db4e4e347a9c8729572a7fc104db9ffc784ca00449f,1
7,3eda9285e6a683f69e9fa3e65e0aafd929c3e962e598b9a2df4fbd2441eaf606,1
7,4b8c49ad8db1f421693c84c7ff43741df4acbd707b36b961928ce47546d88380,0
7,aae8a9d7bc1b4f93571bad0cf063c79c3c6d52be2d0efb8407c6d5c6f748a99e,1
8,1863a76c95cef317aec8bccb440eec37fed5f428feb12dbd18a1a2bccb453e1b,0
8,c8b097e29e52f94739c92fcdd8380cc83cc26abe40ead0f6410ea05d4531c975,1
8,dd795bae298a2864bac197575572686a7daccde5c235251093710346606e4b7e,1
9,121013b827b749562858647178106b6f420630afa5527d2eee232e89811c6b08,1
9,a8c4da167de86cdb7f512d6c175f01f8a5bd8eafabcfbd3a56d1d127093b2402,0
10,deda54b0584dcdcce64e1b8f498a0b0f3960a6ac35a805ba5485e262c48494ca,0
10,e92b1867fbaa6e794216966a66ab86b2f9b0f30645ba8d7510ebbfc5c56f7e6f,1
10,f1430172d23a0163822d23a0a8ab412b4a62b268691e48a55726a6b6377cb288,0
11,003a1735b7235d8b496fd43679597dd786b3f2c01cf57aab3d56cee4a4a6c45a,1
11,7909f6e6f4983f909760dc2fdbc956b331d9eb5eba3290aaf3a6987ada7f815b,1
11,f2a3ac8d485c2bbe46be17e0b017cb24d85d43f6d4b10c671955629f1850b417,0
12,109a3f44d32d2480e4ba6b495fa6697e67be44ca9ec8065dcde376db59bc0a1e,0
12,40693cd219dd16912488074a39f4d71b07c508cf0895437421ff3730b1bc998c,1
12,b9f46ad003bff6d55c5059a2d89bcead421bf8690687002d982270dc67286f99,0
13,1d5fe1d57036251856a606ffa5199fb73ffbef85d647e0a7d69bbbf51e63b5d7,0
13,393532fb20f55d68f08361f42cb99ef8e5eaa95278a4423909923d71827673d9,0
13,6ce58bc828725c3c5ee42094830b57ffc88d328bf99def194e5bae5369315dd6,1
14,0f2de17957d7d861ae72a685443a3d4e33f00e004b4a201aff833c2818d00c67,0
14,2b1d638e4dfbb119f2286c66cd0f363ad9d18149188e3a11de820acc1637d33f,1
14,30b1ae07008c35c792f91507268bec8e11e571df4365802d10cc462f55d0156f,1
14,a4e2d870c5bcf48125d7e29387bd9045ea12bd09e31b10c713abe963feb4d459,1
14,c41274cdecb8f8323bd0cbbbe09a0ef45fac02a409660c6f9dfb6b9818b8dd4a,0
15,14eacb409fa06ae35065dd960464a7c0147551aaf883e621deb1ca17695e56f3,1
15,7c497749f046dc84ebaf032943ac4161d94318d20f0bb97c2d6586ad2e7d60dd,0
16,18d0a9c897516366a68e1fde609adbf9d5d9a986a5899a241ed7ae531059c740,1
16,4827c91b98a80fffcf63aa3493b80bd126d51347c0b0c5543d874deec3905a68,0
16,51cf7a323706c6decd712f6977c8ebc827f53e4b1f954348c4c0a744d9cf0f13,0
16,ba37cc54b0dfc6a0437d716ab5430869211db3791d9cf160679e52f9c2892070,1
17,0be6325062a07265089be93edfa5fa914491423560180734b626966d65fb143f,0
17,3ec10a20c7399f95756574e2ba984dafda5ba648f8b482e3daa9ca85e20220b5,0
17,711046571ca12ba4ead7e384dce70499d67a12ba713c3e158de37b65d7596874,1
17,cb41eac4883d7972cbce8664e4f15885c5d0fd546233201a372f7723a4e84317,0
17,d24e43290b35115082aaed3706d85d1af7ac120c938e2511e450350113aad374,1
17,e6561c0c8e851202aa7939e10c9fbfb48fcccb1848efb0b7661c78fd127f7d5a,1
18,0676539f330593e1d2abcc0e083fb771829c5f4650b3d2d0dff9894745cfc706,0
18,5aae744d2c1d34414a31ae21a59145e8c339c8461e148215b112ec9187530f09,1
19,065e4ec4881cd5c5aea194823fd1763f114fb8326074e8bf212ad60f8d5f9079,1
19,8ca57e0c22721c9a4d0530a11f4aca1978af48eef1252c94a1910bedf7ce1968,0
19,f31e97e3926b7b08cffbcc24455eb2a7209afe73b611703ed80817b251eaa2db,0
19,fa526e420fd95ba1198041cb66d4846bc3269414f8efd9436d755fcbddaa6867,1
20,37ad35681c303665a4b331bf2dd2f53a177213242d9e2521a463335d64d75d20,0
20,9b0fe17154ab11790d9b93060394ceb264e2e60bedd71cd49780d0272fe6a686,1
21,5040f68ff0fdd80eddf4e3b2e406fc2810024a52e65cb2020af42e5fb3cecdb6,0
21,54b0a512440cfaa6755569c737acd870e0988cdf6787bea1449e1d3885930919,1
21,db1f2b45019f1fa80b5d70881db1ef3bda19656933637fb7ab512df09c0403b8,0
22,230fce6cccab0c77c1c2f24a56ae317f9bb96aa9e03d56cd156158c2700dff05,0
22,55c423539d3878286f3e97e467c949c81c290f3b83d27ae9709fa3e23452b6b9,1
22,f822d46b461b9f0d843cb312ebbfcb9e2318e1a4651551baa17d53bbc639fcb5,1
23,4037889c0470260497421870989d815009f9470af6afbf04cd0216719d86ea21,0
23,5aebb7ea9624d716731b1dd2f6d59af994482fb8bf04a07422c418ee8ead81fd,1
23,cead74bc051365ab06eff04668ff2d1f84f7c68ac4cd2471924e49df906fb462,0
23,e61aa35bbcc2275469a6ca5f95014988d6fa36cb2bb8303e80e70da5d442ddba,0
24,070ae932130c659501f09b3128a8cd760501bd593d2cfdbd70c89f946c42feb6,1
24,0adafe593dd4029091d2e9559863b595b763dadd5a935108c0b0ee31aca60f9c,0
24,4cf592d32d403e5f3ffe9e955ba3f8faf9978d239df9a6d0a433bb092f9262c4,1
24,59f6aa95e2670c303bcfa8d50a01c78d80937c3b5b59f7017d1a3d40b577b3ee,0
24,74b908b726dac3a25d52af1faa4c2ea9c23f2f42f767807b8c0d93819106b673,0
24,f9a893ae8547c42851116a9f36761f2d05426dc769552858f53f9de9b6c8bf81,1
25,046fc475ea0b759c5743eea5cf8b815a94ef704443d0ba3a5d48ba0439ef677a,0
25,39f8b13825ab05aaf71a98cae9f6ec122462405dfa0cd3aa21f731509bc4630f,0
25,66789c79f4803b726e45431b74fa4b9606739a5e0092f57a2d6d15ce5449fd20,1
25,978e31e6d24cd51552c5c285bff53d3b1109edb36a3c5c9d2be436f78f38c554,0
25,fd738139c742b623652d7575809a109d0f6498c1ab12e55f4fcc040880b42da7,1
26,1a5437ec84040d74ac2812f00d34aea5370ea11cb53140fb6cf1e71399fd5041,1
26,34ba4e88bfb3f7c1d011d4662825b9f70fd01f0c625158612cf625509cab4c89,0
26,b97816709c52a09dd0390031d9d84f5420e98a7fb68121d996acdb6d55eac8aa,1
26,f116a8a017273fcaaac33e3940e32d3d88e8b2bbeb76ed438a1b0ca041ff2e95,0
26,f58d7e1587725589a2fadc8263c3342d94e99b322ac44ea53bb04e1cfc98bf2e,1
26,fb22b9ef1da764a5d5c0a1c199fde8b34311359523d57f2f036d6e59da3acbf2,0
27,40f6a03d24244ae187008b04ed50dd81f0674ae7c23ef8b147415a64ff4fd2ad,1
27,9c70946f79c65b1e35f4e67704abd23f997e3457ab5f2ca9df447bc27ee64a79,0
27,c185827789ba9374b7abf29c8485ed2f5b33fca0f7d1ae6bdc44ea22b936dbb1,1
28,1861b0e7e75774c04cf329ef301a896c7f7bef78daa37e757e1be4eed9ae842c,1
28,1c574d64da6b7ac7f464f045c920425ada119ea7358e39860601b2a13f9e6818,1
28,ade873d958ac426af8aa4d1bf9380152c2b52ac2574588e82dda5b791ed8daa3,1
28,c361556fe8d31848a04d12fb022d03c290ea826f41a61ee382192aa732d5ac29,0
29,19bb51bc4679ae23b3ddd5efbfda1f8ef55780babbca3b563b06040a490113b1,1
29,2caf609e9e6f0463a52c88afe91b31e2b8e7fad1d88477bdd12599484ad4f078,1
29,5f33cc5ee7abc47f9372dbd1e824d877af8182116615f56912a1d1df0ee41cad,0
30,3cd2d33cc2977b3f50cb59c4f2a5548e642fda42543dd48471ac1906eac26b40,1
30,5243a6045aa9486c3579d9460b751f314cc30c5fdc23246db4d26d8a4c0237e5,0
30,62d7eb02f2dda1296148908d4756a644d0ea05c21d19219121d0aa7d79b7ada7,1
31,5f480b2560112a4c27e5430ac2dd1025a721faeba6af6fb359ab85c7b2232d04,0
31,c4cf78c768da7d7f0c21e252ea051b6d1eec3d7ba061b75742976ba98bf11d63,1
32,1bd5de61f6ed308229b75ff3570bee53256fd7bdf3eace1df91954725433b6e5,1
32,27a073fdd36defe91d39d81aaf7db0f20e20d46f3442f4346652a5547de59cca,0
32,4640d60d81d6da139bb2be3acfed69c8dd4f3928a0463644e48e060fcd5ebf46,1
32,76833a6e3e2cdd390f490239fc8cba4d6849808ed90586e3b1acafd1f5063d5d,0
33,21fd5e64a1ad44ba57d21b0007640d9333249f8ebde9ea3cbad2f3f8c29b348a,0
33,50003b23c18c105b9ddb0a4646b8d42602a46ba30c63774957b62b4ab7f66d61,1
33,82a03a58d14e9e3364cb2e68511eed8c177d7d0ae85481a775b20b08a0c33be0,1
33,8ff6351bf74d3abaee5ce4276b77ad498d31acc60b8c33564e3c5d290ea93d28,0
34,3d52372ae56cd628aa9ed6b36f49be27e6b54f4cf54af25868d6a6421cfbd6d2,1
34,6675a28269fc1204c488897b181edbc6bacbda29e835acaa3a3d9d675dc9e22f,0
35,a1ff90382875dcbeb4972a6ffcf95d3ca94965c374f5f9f349491d7a4249acbb,0
35,eba231eef98d166966a20e2b676673ba2913d200c61fee06fc6bd469c509cf9d,1
35,f958369a9e9a8286722d57d21ad5af0e6e6a20dc90ba10c32faeb851f5277af5,0
36,64ce78304d92af8eecedc80fa28868bf4865b674245e7aa02ba417fe09c974e4,1
36,72487ac7f9586a1c92b561786e3c45c1d704aea75ac79163477dd0c8e49d551f,0
36,75a9ca34f876b741233ff68efcdbdcdfa4113bb240c210c4c142cf148b94894e,0
37,093e7dc264bc06aaeaab10130db023002bfd1c71d2e2e61237a7758ab8a3ae8a,0
37,0a3b8f74c6f007c207102e97cb74014a6b22c123798b0f0dcee7a12e81d04d3a,0
37,42017b5af85f6b40a610481654268bafcc22f97c696bc2d7c110cb48e9c2210d,1
37,683aa85399673bfc652b966ae35a0f1f4cc81ddd69d521769d139d3dd0add10f,1
37,a26082277bd7d99e0a960a69e7b2f95065bdd43aaa594a4c10426c610b136344,0
38,09458d2d1da6929e51d3d395ea125de4ff9231cf9879be0808ee85f08e9e53c0,0
38,2534d4c2b2d9e4e5f9b34d777c83e751ec83344b16d202dcc1aad3a2f2c86e59,0
38,cb42f64f7b4249bbad3423e3122cba99a320833ed00ca79d5771e333ec421db4,1
39,f68b987810e76215f5b0202372cddf7160b6db1d945aff1c017356fa1395d3ad,0
39,f740b58b62ded6e11ccb6c6519ab9c1da78c299b91a1a1a3d99addb1ae4cb14e,1
40,2d2bff07c5723ae1ee89662ffaee42ad11b6d01a938ddf8ff9bea19b18f5dfd0,1
40,79e2e273889461425f467ac720789fd4efefc546c3018dfeb82d35a7676e5225,0
41,196df88ecb991e067360f30230780e2da74354384533a86827f235c2633a2e69,0
41,5e0bc18b6162e494d81ef60998f95336676d3b9d77ebe71f3f75ae7d20cb6dde,1
41,b1346db4309e168c63f6954a6af02e933ae267e4ab4f37f759406ec5426c1630,1
41,c1ff48f6a9099e1f98e57870c10554a561d03f6de66f851da050058425b3ae3b,0
42,500049518d3a4999049d907372b3b720fe7b604f17710b0b55cb57af91ae5d53,0
42,f3e91745c48f63575c14ddee188cbfa17c5cf3c4a6422bfa2a6bc5573c9bfe59,1
43,33829f10edb714772addfe78563c43cb3a5e687213595f2b0874af87f3584a9a,1
43,8131d48ac0f00974db6df4fdabff9cf2480879bc6dc54f54267603aae84c159e,1
43,bf25655b3c95963bc1d8b8742ddd0f3e53d4845499d96a45c200af96d7423d82,0
43,ee1f2c11aa5651d83a3f6d2327433a9b5da4dbd8b9635de890a4786fa8d2cacc,0
44,96fce15c0ad9007f33f14919d081361969d32318e011372f9693c6be7a17e35b,0
44,f3f43f620db2e2c9f8fc6741ee8ed9c4430b90eaae3cdade3f6615e86f4899ad,1
45,2ab9499d25286ec21875ced43f326b3916f66164510eece6e95cdf30dc27ae02,0
45,b629b6bf44a60571fa5522d32eefeb5a5c1c39eaba72c35dcf58ff9804a9ed7c,1
46,5374e8cc49dbac9b518be943b55e41944f30bb4b80b90da2cd5568d2bab5dd1b,1
46,645b6346529afcda68e39e2df1f0d091a4aac319b060726c277785b01ea833c8,1
46,9345ebc204b9de9ac00df7d5d8382831c825599be8f6a3ec9de900aa6968f513,0
46,a2500fa19328c723300d3d8decdf76820e20dcef02f210a7d3c5795f56ef9a25,0
46,d35483d939ed4d5ebc38cbd33499ab7c3ae7ad60e000e7df4d7c83f15cac18ed,1
47,03885465fd398079bebdd25892553c120cba382c347dc32e01737735f5375626,1
47,a8053bf74893ed804055524427239ca0aa598a6bed4e77676889af41e15dbdd4,0
47,fc1a05e28079cc714cce7bbfb6f72a5b3fb05e3def9a1ef5d86e3b3f40118743,0
48,03194aa53e20c6e20375ecfcc96d92ece25bf96ac3280ceb1fe0abbda7908c89,0
48,5d74bbd7a96bb24eb124990ce7f5600be19ec99f20bbbb9e05f069ca338484dd,1
48,6096d8410855e81099498dc4da3e08257c773870d4b3b5cd64fcfde668bb024a,1
48,794f44362cbd2698edaa6f2bb716968e9034a6dd07e49435f954169e22862a26,0
48,d4521a5b9c660f58862c402259ed79b3c6da7c4dc212b54b5cf1f885b1136958,1
48,f0e30aa9802197a8b10e49d6d6e419e4f36d757daa17278523888e0045d12cb2,0
49,0f056e4717687c3eb274645bf3ca8ddd1e304a490cd641ae672ff2c18f211c00,1
49,64b9e13b29126dc74510e0ff9b98991f227a00553e0d0536b40ead8afeda08f0,0
49,f202e8b40434b2bc62fb8cad8e43ddf0f6a0b2d89cf1e012b20c1f336d348ffa,0
49,fc1a05e28079cc714cce7bbfb6f72a5b3fb05e3def9a1ef5d86e3b3f40118743,1
49,fc1a05e28079cc714cce7bbfb6f72a5b3fb05e3def9a1ef5d86e3b3f40118743,1
49,fc1a05e28079cc714cce7bbfb6f72a5b3fb05e3def9a1ef5d86e3b3f40118743,0
50,3030bdf06848a8f692a5c8462da35f5355c085d1ccce6a37bbaa14df4d2e5ca7,0
50,330ec958c9463489132c87f77ce4d5bb0228ef4da353ec2d9828e9568303b31b,1
50,6d2b5bc65c4a3b2827f357fe41bb7821963f478aa2f82311fab214da042c2d8c,1
51,8503ed5faece962e088082e798bb4130a93fa93335125ea4d6f2a6854dc2604a,1
51,9b862b2ff9236dc84d46986645f61e2de93ea7966b2c536f74af0312ddfcf19f,0
51,b6cd02e69cd126565b6dc522b8545f5fb05c51a14960e6d618fb58c9ff776446,0
51,e966b35b10fdf9ad884dc625296a0cf9b1836ad91fe8d297ce15bdae9f3208d0,1
52,8243bfae88fb7d2780d1f8909ba99cc791633cd58c2373444a480280c3e3f4ba,1
52,8243bfae88fb7d2780d1f8909ba99cc791633cd58c2373444a480280c3e3f4ba,0
52,d1a3ffaa24092d2df9750f1a0acc29beb784df07ec8b9c420e0857eb2c2e6ad6,1
52,f1129b37c00420fc95a15108a908895cf0b559a4803175b7f425e54818b56b8b,0
52,fcb9058af79244f260214b15f17005ff2a781a295b729151a40ebe5ba89e59a6,1
53,7edba279341c6c2752d08d829d07be005a72dd224a60702c172ace4e0800b963,0
53,bd1a6e71ba21bd70c4a16616ee48c4b672f616bdc02b9141e42dbf68e0b793c2,1
53,c1bc2ada31944fde38a9c1384fd075f38d1882323149bf3ee33c29068fd32adb,0
53,dda7be0fa61ba184e5dc3d01a5872dde5cb888a510e021f5b5d3efec2969d43f,1
53,dda7be0fa61ba184e5dc3d01a5872dde5cb888a510e021f5b5d3efec2969d43f,1
54,c3827cc88bdfb170555f05194cceb639979303738a8e082fe024f69e250556b8,0
54,ff938948bae9f2adcb7d0f610c5f78cc26c4edcb9134ad84eca827311920028e,1
55,22567071ebe0b098baec94629b2cd1dbeef1988936a47e1afbe25a0bc54dbc09,0
55,30b411bcab5cda129b65125f4430a37cf89faf60f04384260390f593daf4666d,1
55,b9a26b0c0a8fd930f2ecc138c9b04315eafe03855a3d920a8b503a29c198afe3,0
55,c82c18857f8f7d6febd52f2b752949416c75d4de8d5f20414c3791d022291c72,1
55,dfbf8a8b09a96fd498c02050e5d907f0bbc53a10c543c2a5a51d6445bfa3a41f,1
56,1b03684b2b1c72d6263580a2485ad05c0784e4e684298deefafc94c4fec35465,1
56,34bb78526eb1ae237a2a40a4501794bb4e8ee6d9f41373e652ddff233b2cc970,0
56,35a15a4c72f435f4818318ccff6db7308a5d2f49a1e943ff8e6ae245d3a841da,0
56,ffc11bd00b31b9d7dfd4c329dae3c87050e7e42b7215692a709736ab2f2ea33e,1
57,09f378e4c7c6ac4764924663c031f3ca3cb4575b3933cf067590bf1cf2cab975,0
57,2c64bf244f3bd2d039f83c21f1b6aff219243aef37be2be1d2fdfe8bcbe1f0bd,0
57,fda8a9eb0e77390fedd0fcd562203ed9f5e635295b0b2505210cc01649983a7f,1
58,2aa9195ad40539306e53ebf608f991b3613955b6d8d59c358e59659537c07aa0,1
58,3045aafd16587dcb2539a92b89fca072a6104f698fcc5d7ced9b5e3ceb9d0fb5,1
58,389d361a4d4d29b5ede0eb8922df182e2ecf36f3769da2a001e227650c8cc210,0
58,3b642e6268b122a9854d64ca856597bfdc1e2a6db071d2e90daf7cd03d719854,0
58,f22f7d3997e7194172b025436bec7483c4a86ac5cbeb62d5080968f02dd46387,1
59,074d7ceabe64f2a5b90fb0041171a2a7e92134519b4bd5ef233e363591c18230,1
59,9b0fe17154ab11790d9b93060394ceb264e2e60bedd71cd49780d0272fe6a686,0
60,0470662f235519fe7297a17444be6da6ad1aaecda560c53722fa71d769e620e4,1
60,2c64bf244f3bd2d039f83c21f1b6aff219243aef37be2be1d2fdfe8bcbe1f0bd,0
60,48b3b3eb371b0df1068d613e7e0337ae8d66f1106397eea33835f353b774bcfe,0
60,4f8d1cfdf3940e9d2b802d38d8606e76689816906ffbdc2a33ab0831d3ed049a,0
60,cab536a4fc2037e9e7209cb97764b38c8b32021eb0dbad53ec06d2d797659a71,1
60,fc1a05e28079cc714cce7bbfb6f72a5b3fb05e3def9a1ef5d86e3b3f40118743,1
61,307bf2660e478dc8f058ed3efd5c9a8b0c0840b65aad3bf479ca3680bb81c9b6,0
61,75c1169eab4bf3abcb63aa37aac2110a139d89d5b0b44c9aeeeee9fdcc3e1886,0
61,80c838b88f964d93b1286d88118946e040e9708fe8b38f05ccd6c1245b7e4191,0
61,aa96fd665a18210c160b71fbafeef04c5fe3badbb7c46b604b057af1ff707099,1
61,b76ed47c0d84a8d181c70a3561185e5403041240c891d6146c5640bb0fa2ec67,1
62,1b66c70ebf5c8d240feae11fe8bbdccbc89e460d39c1089eaf4753cecf0ba16e,0
62,6624ce1bfb180fa476cfc49d15cb3185dfee3a0fc21371e422678c00af1b75c2,1
63,0d7b54cfdd0898b22f50543ea2e18862ef14b1abc5544ab6a592d5c2b01c544a,1
63,206a3730a0acaf78c513e4ceb5b472a162e8fb0b05029fd365e3cd0ab5bb2593,0
63,7d25dd7776fbbe5362dfea6df99c260417f1cba5de0905d666779eea51eed0a7,0
63,c6ccb591940154380478124a63952c27f635df368fa089b88fb7ac94c35a7464,1
64,b80e61e40a50749ae23138d9c3756ce73fc99d993022e9e228e2953c28cb00f4,1
64,c7215e71a24b0b1f04c340e05e97aaf8d8310c01ee11e1884e63735647c753ad,1
64,cf1cf498ac7ceb4620d7bd5424cbbac97a8d0b0225d9fb723d842bbacc353284,0
65,2446e2fb5c612b65ba0f3402269a56acd3b62c8dcb5eb4f2439e1e0d7a461148,1
65,8d0c2bb2e8baaf4e436b40bfb7c4b0f77477725924cead842294a82dbc1307a6,0
66,1257ba02da9e300baeccf920054c9bf7638809bc528ac44a654a858e05e13d88,1
66,1dff3d0710d67cba28bd19a836ab52fcaca0608f427c4582e67a49c4d9aa68ff,1
66,7747992cd137a317296edd95a6a6cb8cf4f70cb4e4eb84b44eb4a466903481c3,0
67,03885465fd398079bebdd25892553c120cba382c347dc32e01737735f5375626,1
67,0bc3735addd4ed76de3800ea350e064e70284150d1928f2645cb15a26437455b,0
67,3a55ae7ffff6dc07a524dcd0ddc41806e7b8cc06a8903a8984dfc4f252231439,1
67,951ee7c051dd0c091b53452d947bcfcf6ba95bdc14344bc675331854a1db1855,1
67,e34a349a88892ccacea5598e8098e0ed8c5d02b6775f30cbc55b3e830142dfd9,0
67,fa99e1916272237fe571fe0ba02adc1ed436bb4eda638e2f5b56da2dfd8ae6ee,0
68,1adcb3a9fab2e778d4420d1f5ffea885a4007fcc66c7000b5db054f1de28dffa,0
68,3c3205bfd8701b36fb2e641d230aa353cd82880e9e23540c343c49eb1f6195b5,1
68,7bc08ccc79334118f6ed604eba5f0b9df849154147340f40f22faf5b29f7e954,1
69,0a1f7927e31e7bcff75de1d1ba9bb59be139e47141e5512958f24da7b4e21a12,1
69,a78b2e9fd1f5eea124b723558b45719fe2bb5865d3c20ef3347c00cda7833afe,0
70,0ba45db711772cb1454ff7470bf010fbe38d246a546fa44b42dce30a13018ddf,1
70,57a3cb923241662b9b86af2e6bceef6ab44eebf31771999d9bc5a4be406e07b3,0
71,21199417df4aa8069b918a92c448cbaaca83c965160591988776b1809c8d1022,1
71,288781f2d0f17ea1a1c7c9ee3cb3169190d033533dd329da9bb449a02b665eeb,1
71,f6458ab138de7bcb03fe5004d03605a37870bbeba989806f91636edf86e839f0,0
71,fb4385ceab7bc4525e9536813c0a84bfdc309a86215a0cfa41740c4d4783c8db,0
72,10e1d48e62cb7ffc9bfddd25f601616874291475f25d33b9cd2e254f56e2c69d,0
72,2838ee36765e4b8ab69e5fea0bf8f445f0b1d0fc110f92ec89194e343131d359,0
72,3feac868df6fa83a1034a89ce6242a01cc0fc2ad6e27ebe45cec50e6fbdea8c4,0
72,7486e03830fa943cc4f5ad8d2526383d698f180cb0596233323dbbc6ee618061,1
72,7cfa410e5081e23341a337d8b566b201065fba41742d171f096f8e4f8cf8395c,1
72,8562c8656706cbdfbd3ecb5b3d6e62542af4cb1fc265b37d371b2e9445e87929,1
73,01589259248ef398b3e29c8b054d34b47d3d53269e733dfbfa152256aa80aa05,1
73,0ae0be04a83eaedbfc674229240cc661d2ab555db94300fb956d049101b1a90b,0
73,86b84fe6f0ac94ccc3aae5f321874b0984df5397966561ef8f45e47370ee9b9c,1
74,8c86a7107af43f99b409f40e10fbb8d75f5472d09e43d1839370e02d88f91ee7,0
74,dd34ddec46f885632a1ff5f7c41e6145a0cb638aa87717a26e2630631d5ea478,1
75,1d6d6017d71d6e37c9bac02f2f7c3c66bd33508bbb682fab5a5aa22cc6c28407,1
75,63e592cc0a5cf6f507c74e75ce99a133e3a22b23ee54d51bd26bf5e2a0181b18,0
75,a3ed78ccae52c92ee89df115d8d8bc6017f06af22879a83dc5fd764bec5cc3fd,1
76,1dc55dde2844fcf0bab132e72d4a9a304a6b1b8b5f6ecc6a693f0c393bfef2ce,1
76,605597830bce32e689f4dcb11d017f82b44e90f23e44868d34a5ff1bc25b4c85,0
76,be15010655ea72e7b8051ab11c3d12590e19d2f01cea9d9914806e2fb5b0ceaf,0
77,210ca0adf1993abb6dab18783793bf87be74377b3c50db472594cdfcc3811390,1
77,8200ebcde8a22336011b545beca8bb85cf0bc5e2c7f673be85ab724c45f357c7,0
77,e25be65e55a8d23cdef737d5aa3af68c24cfb8f59bf5f4bb6070a984b14038d3,1
78,7c779eb8777499855476d856e1d8ac2c76a1cddcd5074738143731deb99cefc6,1
78,8b572ac9a818159eddaff4d5ecac85858ec911e448215ec0caf2b5feea9d1603,0
78,d5f0de239e456d6800be81742e99b11940c882c39c2af5cbe4837b4df868c1ed,1
